12167750,-5.8654027,-4.263135,9.144184
12167760,-5.7288866,-3.0668225,8.454419
12167770,-4.317023,-2.454895,7.8233314
12167779,-2.926714,-2.0261865,6.2941113
12167789,-1.9854712,-1.108894,4.2032595
12167799,-1.7435743,0.4035608,3.7074902
12167809,-1.8621277,0.89932984,4.9948134
12167819,-2.0094213,0.015567627,1.4897021
12167829,-1.3340259,-1.8836828,1.3112732
12167839,-2.403402,-3.8871167,6.10251
12167848,-4.8259645,-5.0678616,5.6247034
12167858,-3.7015028,-6.2545934,6.0330544
12167868,-0.7807764,-7.369475,6.243816
12167878,1.3364209,-8.913065,6.901249
12167888,2.8297155,-9.9644785,6.495293
12167898,3.1446607,-9.404044,5.219945
12167908,1.1831397,-7.2149963,4.7529163
12167917,-2.0680993,-5.708529,4.5421543
12167927,-5.315746,-5.053491,4.02962
12167937,-7.125183,-5.5780005,4.216432
12167947,-6.6401916,-6.8114357,4.494254
12167957,-3.937412,-8.474776,3.8607714
12167967,-1.2370276,-9.959689,4.581672
12167977,0.91849,-11.05062,4.878655
12167986,1.6166382,-11.450588,3.725453
12167996,0.9400452,-10.844648,3.3805702
12168006,-0.038320314,-9.086704,3.7565882
12168016,-1.3819263,-7.699988,3.206931
12168026,-2.203418,-7.129973,3.359015
12168036,-2.6141639,-7.204219,3.7673657
12168046,-2.2656884,-7.8664417,3.5530114
12168055,-1.4621594,-9.047186,3.869154
12168065,-0.5903723,-9.976454,4.064348
12168075,0.038320314,-10.223141,3.8727465
12168085,0.0981958,-9.115444,4.1661363
12168095,-0.20357665,-8.853189,2.7207422
12168105,-0.27901977,-8.29994,1.2825329
12168115,0.17244141,-7.9287124,0.33410522
12168124,0.5771997,-7.9574523,-0.32332763
12168134,0.63108766,-8.093968,-0.40835083
12168144,0.5448669,-7.228169,0.80592406
12168154,-0.35087037,-6.422245,0.8753796
12168164,-0.9448352,-7.3539076,-0.39637575
12168174,-1.2226574,-7.061715,-1.404679
12168184,-1.660946,-8.624465,-2.5004003
12168193,-0.9568103,-9.339378,-3.2332764
12168203,-0.556842,-10.715318,-3.0273046
12168213,-0.30057496,-9.456735,-1.5052698
12168223,-0.38799316,-10.534493,-2.7734327
12168233,-0.61791503,-11.138039,-3.0668225
12168243,-1.299298,-11.7511635,-1.9962487
12168253,-2.0261865,-12.051739,-2.6788294
12168262,-3.1913636,-11.553575,-3.634442
12168272,-3.3602123,-10.935659,-5.403164
12168282,-2.9039612,-10.642269,-6.8533483
12168292,-1.9124231,-10.37762,-7.084468
12168302,-1.0130932,-10.813513,-7.204219
12168312,0.26105714,-11.159594,-6.4330225
12168322,0.9136999,-8.998089,-4.564907
12168331,-0.05867798,-9.939331,-6.5216384
12168341,-0.25506958,-11.761941,-8.638836
12168351,1.541195,-8.686736,-7.491621
12168361,2.254911,-3.8068836,-7.3119946
12168371,1.7280066,-2.5650659,-8.727451
12168381,0.8143066,-3.0716126,-8.040081
12168391,-0.732876,-5.5097423,-6.697672
12168400,-1.8034497,-8.646021,-6.8138304
12168410,-1.6178356,-10.11297,-7.2149963
12168420,-1.3388159,-10.304571,-8.207732
12168430,-1.1579919,-9.872271,-7.3347473
12168440,-0.7220984,-9.48308,-6.8533483
12168450,-0.3412903,-9.377699,-5.7300844
12168460,-0.4179309,-9.110654,-4.2583447
12168469,-1.8034497,-8.425678,-4.142186
12168479,-3.0979578,-8.384963,-6.314469
12168489,-3.2213013,-7.052135,-5.606741
12168499,-3.497926,-5.154082,-5.508545
12168509,-4.414021,-5.464237,-6.4234424
12168519,-5.5097423,-6.0103016,-8.563393
12168529,-5.380411,-5.7300844,-9.326206
12168538,-5.5851855,-6.2234583,-9.663904
12168548,-5.8402553,-7.6616673,-9.695039
12168558,-5.334906,-9.695039,-9.626781
12168568,-4.252357,-10.823093,-9.879456
12168578,-2.5938063,-10.881771,-8.764574
12168621,-1.3244458,-9.83395,-7.521559
12168631,-1.348396,-8.495134,-7.266489
12168641,-1.7998571,-7.68442,-6.7503624
12168651,-2.2381458,-7.699988,-5.290598
12168661,-2.1794677,-8.590935,-2.6273365
12168671,-1.9232007,-9.667497,1.2202624
12168681,-1.7818946,-13.609698,0.7316785
12168690,-0.4670288,-13.952187,-3.8344262
12168700,-0.34967285,-10.484198,-7.1072206
12168710,-1.0442286,-8.254435,-7.7359133
12168720,-0.60354495,-5.987549,-4.4978466
12168730,0.23830444,-4.763694,-0.93765014
12168740,-1.0861413,-6.835386,-0.4394861
12168750,-3.2248938,-10.908116,-0.50774413
12168759,-3.429668,-13.293556,0.05388794
12168769,-3.0764027,-10.684182,1.8106347
12168779,-3.5134935,-6.892866,-0.085023195
12168789,-2.842888,-8.105944,-4.3050475
12168799,-0.60354495,-12.034973,-3.8751416
12168809,0.6370752,-11.33922,0.09101074
12168819,-1.2406201,-8.696316,4.008065
12168828,-3.8775365,-11.429033,2.830913
12168838,-5.090614,-10.663824,3.3015344
12168848,-5.364844,-6.9826794,5.3600535
12168858,-4.8175817,-8.483159,0.19279908
12168868,-2.842888,-9.102272,-0.96399534
12168878,-0.5879773,-8.525072,0.7424561
12168888,0.62031007,-9.541758,0.7688013
12168897,0.25506958,-7.36708,2.4764502
12168907,-1.9746937,-4.387676,4.160149
12168917,-4.942123,-3.685935,3.378175
12168927,-6.1911254,-4.1948767,1.653761
12168937,-4.4583287,-5.4319043,1.5759228
12168947,-1.8669177,-7.085665,0.50774413
12168957,-0.3293152,-8.28078,0.9029224
12168966,0.6550378,-8.865165,2.7363098
12168976,0.8693921,-8.402926,4.198469
12168986,0.031135254,-8.132289,2.9806018
12168996,-1.1496093,-7.8101587,0.9735754
12169006,-1.893263,-7.4197707,-1.096919
12169016,-1.7423767,-7.7766285,-2.3459215
12169026,-1.1735595,-8.152646,-1.726809
12169035,-0.8813672,-8.440049,-0.7244934
12169045,-1.1244617,-9.629176,-1.1220666
12169055,-1.5711328,-11.352392,-2.264491
12169065,-1.1915222,-11.570339,-3.0967603
12169079,-1.1831397,-9.589658,-4.1002736
12169088,-1.6777111,-9.295071,-4.008065
12169098,-1.4370117,-8.595725,-3.1985486
12169108,-1.6896863,-8.340655,-4.242777
12169118,-2.2237756,-8.695118,-5.0966015
12169128,-2.5734484,-8.729846,-3.7553906
12169138,-3.0296998,-9.340576,-3.4332604
12169148,-3.326682,-10.0207615,-4.623585
12169157,-3.378175,-10.10339,-5.901328
12169167,-3.0368848,-9.690249,-5.019961
12169177,-2.3758593,-9.654324,-4.6894484
12169187,-1.6573535,-9.426797,-5.645061
12169197,-0.9089099,-8.868757,-6.2402234
12169207,0.10897339,-7.563472,-5.8486376
12169217,0.5185217,-6.422245,-6.0833497
12169226,0.5340893,-6.8018556,-6.1623855
12169236,0.47660887,-6.7479677,-5.1552796
12169246,0.008382568,-7.2090087,-4.162544
12169256,-0.88974977,-6.6078587,-3.5865417
12169266,-1.5986755,-5.379214,-4.1517663
12169276,-1.6381934,-4.1218286,-5.310956
12169286,-0.9089099,-3.766168,-9.333391
12169295,-0.026345216,-4.3469605,-12.566668
12169305,1.7675244,-3.138673,-12.287647
12169315,1.6190332,-4.2080493,-12.55589
12169325,0.27782226,-6.502478,-11.772718
12169335,-1.4645544,-9.534573,-9.296268
12169345,-3.3470397,-12.755874,-6.270161
12169355,-5.7468495,-13.461207,-5.2510805
12169364,-7.7921963,-11.7439785,-4.90979
12169374,-7.2928343,-9.186097,-7.6963954
12169384,-5.259463,-7.380253,-9.742939
12169394,-4.012855,-6.7611403,-9.473499
12169404,-4.29427,-7.212601,-8.365803
12169414,-4.140989,-8.174202,-8.957373
12169424,-2.6728418,-8.456814,-10.481803
12169433,-0.9136999,-7.877219,-11.209888
12169443,-0.60354495,-7.9107494,-9.667497
12169453,-1.583108,-8.083191,-8.460406
12169463,-2.1183949,-6.859336,-10.381212
12169473,-1.9315833,-3.3326697,-10.04591
12169483,-0.5987549,0.16765137,-10.427915
12169493,0.37482056,-2.701582,-13.956976
12169502,1.3567786,-6.046227,-11.049422
12169512,0.920885,-8.982521,-7.9574523
12169522,-0.82867676,-11.109298,-7.580237
12169532,-1.8082397,-12.032578,-7.380253
12169542,-2.1650977,-13.066029,-7.836504
12169552,-2.6680517,-13.373789,-7.141948
12169562,-2.8656409,-13.7629795,-7.7862086
12169571,-3.5398388,-9.365724,-7.7622585
12169581,-4.3924656,-1.8669177,-7.019802
12169591,-4.7517185,1.8262024,-8.55022
12169601,-3.0967603,-1.407074,-7.848479
12169611,0.010777588,-5.795947,-5.144502
12169621,1.1579919,-9.263935,-3.4129028
12169630,-0.20477417,-12.082873,-3.9709425
12169640,-1.2645704,-12.899575,-5.290598
12169650,-1.6226257,-12.885205,-5.437892
12169660,-1.5615528,-12.30082,-3.6775525
12169670,-1.5004797,-12.203822,-4.1661363
12169680,-0.7735913,-9.804012,-3.2308815
12169690,-1.1735595,-5.3384986,-1.6082556
12169699,-1.6896863,-3.6428246,-2.2070105
12169709,-1.1340418,-4.0607557,-2.3878345
12169719,-0.80233157,-4.070336,-0.9304651
12169729,-0.8945398,-6.7335973,-2.9674292
12169739,-0.5173242,-10.437495,-3.4129028
12169749,-0.17124389,-12.038566,-0.99752563
12169759,-1.1747571,-12.782219,1.8788928
12169768,-3.36141,-11.523637,2.9135413
12169778,-4.975653,-9.484278,0.88735473
12169788,-5.2882032,-7.2102065,-1.3711487
12169798,-4.2643323,-5.9911413,-2.75068
12169808,-2.635719,-5.8294773,-2.7925928
12169818,-1.1867322,-6.42943,-3.0344896
12169828,-0.07185058,-7.9670324,-2.9398866
12169837,-0.15208374,-9.267529,-2.0932472
12169847,-1.0873389,-10.3931875,-1.7962646
12169857,-2.4417224,-11.6314125,-1.6944764
12169874,-3.1087353,-11.514056,-1.155597
12169884,-3.5554066,-11.393108,-1.959126
12169893,-3.2692018,-8.883127,-1.9531385
12169903,-2.4441175,-7.1682935,-2.4357347
12169913,-1.585503,-6.6868944,-1.6501684
12169923,-1.1939173,-6.815028,-1.1639795
12169933,-1.1951147,-7.205416,-0.81789917
12169943,-1.2178674,-7.5419164,-0.36164796
12169953,-1.5220349,-6.827003,0.04670288
12169962,-2.2453308,-3.9601648,-0.8107141
12169972,-2.3734643,-0.6274951,-3.1602283
12169982,-1.3316308,-1.9746937,-8.717871
12169992,1.3495935,-3.1063404,-8.55501
12170002,2.494413,-5.6833816,-8.031698
12170012,2.1243823,-6.532416,-6.702462
12170022,0.78915894,-7.350315,-9.508227
12170031,-0.47660887,-8.151449,-13.028906
12170041,-1.111289,-7.4221654,-12.287647
12170051,-1.1352392,-7.6389146,-12.549902
12170061,-0.24189697,-7.9766126,-13.310321
12170071,0.62390256,-7.6029897,-13.389357
12170081,0.07903565,-7.801776,-11.565549
12170090,-1.9758911,-8.32868,-6.678512
12170100,-4.694238,-8.703501,-6.284531
12170110,-4.9361353,-3.3111145,-8.640033
12170120,-5.344486,-1.0466236,-12.166699
12170130,-6.100115,-0.2969824,-12.576247
12170140,-6.006709,-3.1051428,-12.661271
12170150,-5.997129,-5.461842,-9.678274
12170159,-6.5503783,-7.2509217,-9.707014
12170169,-5.1864147,-5.788762,-8.241262
12170179,-3.3494349,-5.2043777,-9.696237
12170189,-3.2284863,-6.5384035,-9.826765
12170199,-3.8823266,-8.137079,-9.341774
12170209,-3.67396,-8.962163,-10.548863
12170219,-3.0811927,-6.9874697,-10.621912
12170228,-3.2476466,-6.086942,-10.1261425
12170241,-3.5374439,-8.326285,-9.121432
12170251,-3.1566358,-7.428153,-6.301296
12170261,-3.5865417,-4.925358,-6.6581545
12170271,-3.4715807,-3.9529798,-8.788525
12170281,-2.2321582,-4.9277525,-10.1824255
12170291,-0.6586304,-5.562433,-10.220746
12170301,-0.09340576,-4.028423,-9.333391
12170310,-0.31734008,-1.3711487,-9.821975
12170320,-0.47062135,-1.8681152,-12.9678335
12170330,0.3065625,-0.40116578,-11.34401
12170340,-0.16166382,0.9017249,-11.729609
12170350,-0.7220984,1.2789404,-10.474618
12170360,0.50774413,1.7591418,-11.335628
12170370,1.5735278,2.0752845,-12.997771
12170379,0.18800904,-0.014370117,-11.603869
12170389,-1.1532019,-4.6403503,-9.418414
12170399,-1.6525635,-7.989785,-9.319021
12170409,-2.8045678,-7.652087,-7.719148
12170419,-4.877457,-3.7733533,-9.19448
12170429,-5.53489,1.1053015,-11.94516
12170439,-4.8451247,-0.86579955,-12.849279
12170448,-3.9158568,-3.8260436,-10.160871
12170458,-3.8883142,-7.8005786,-8.943003
12170468,-3.7134778,-9.966874,-6.9994445
12170478,-3.1674132,-9.340576,-8.766969
12170488,-4.399651,-7.021,-9.645941
12170498,-5.0726514,-6.700067,-11.837384
12170507,-4.4343786,-8.316706,-8.91067
12170517,-3.321892,-8.469987,-6.0318565
12170527,-3.9673498,-5.81391,-5.628296
12170537,-5.8198977,-3.0488598,-7.556287
12170547,-6.4485903,-1.3208532,-9.060359
12170557,-5.1313295,-2.7794201,-11.25779
12170567,-3.7949085,-5.3624487,-11.355985
12170576,-2.738705,-1.5998731,-8.196955
12170586,-2.1674926,0.87178713,-12.478052
12170596,-0.676593,-0.0981958,-12.461287
12170606,0.07783814,1.1735595,-11.539204
12170616,0.55324954,1.0262659,-13.977334
12170626,0.5017566,0.5376819,-12.293635
12170636,-0.22273682,-1.8681152,-10.311756
12170645,-2.3519092,-5.3145485,-8.720266
12170655,-3.810476,-7.5395217,-10.328522
12170665,-4.733756,-5.4750147,-11.173964
12170675,-4.9540977,-3.0740075,-12.6445055
12170685,-5.0163684,-3.3398547,-10.77639
12170695,-4.785249,-4.4954515,-10.435101
12170705,-5.170847,-5.157675,-10.500963
12170714,-5.3504734,-7.0078273,-8.146659
12170724,-4.566105,-8.647218,-6.695277
12170734,-3.3961377,-8.248447,-7.0880604
12170744,-4.380491,-6.8114357,-9.419612
12170754,-5.344486,-7.6904078,-11.468551
12170764,-4.374503,-8.698711,-7.97781
12170774,-2.9853919,-7.867639,-4.9600854
12170783,-2.9937744,-5.732479,-5.8402553
12170793,-4.164939,-3.1925611,-7.571854
12170803,-4.390071,-2.818938,-9.799222
12170813,-2.4788451,-4.639153,-11.923605
12170823,-1.1124866,-3.9170544,-10.47342
12170833,-0.24548951,-1.4142591,-10.79555
12170843,-0.085023195,1.5651453,-11.33922
12170852,-0.043110352,0.70174074,-12.880415
12170862,0.5400769,0.41314086,-14.179713
12170872,0.89932984,0.0981958,-13.895904
12170882,1.22625,-2.3626869,-13.716277
12170892,0.6251001,-3.4703834,-11.509266
12170902,1.0753638,-5.53968,-12.787009
12170912,1.1663746,-5.588778,-9.9644785
12170921,-0.58558226,-4.416416,-5.4678297
12170931,-2.7375073,-1.9603235,-3.4596057
12170941,-6.0498195,-1.6501684,-5.0894165
12170951,-6.6282167,-5.637876,-4.4427614
12170961,-5.301376,-10.882969,-4.2391844
12170971,-4.205654,-13.7055,-5.863008
12170981,-2.5638685,-12.178675,-7.6556797
12170990,-2.15911,-9.586065,-9.88185
12171000,-3.2404613,-9.695039,-9.398057
12171010,-3.937412,-9.708212,-7.0892577
12171020,-4.4571314,-9.971663,-4.893025
12171030,-4.64514,-10.503358,-3.6320472
12171040,-4.7397437,-10.740465,-4.206852
12171050,-4.0607557,-10.814711,-6.5946865
12171059,-3.0943651,-11.636203,-8.046068
12171069,-2.8057654,-11.205099,-7.1048255
12171079,-2.550696,-11.984677,-5.412744
12171089,-2.3076012,-11.71883,-5.85223
12171099,-2.1339624,-12.00743,-5.637876
12171109,-1.2717553,-13.269606,-6.051017
12171119,-0.46104127,-13.655204,-5.6486535
12171128,-0.35326537,-12.269685,-3.6452198
12171138,-0.82268924,-10.662627,-2.941084
12171148,-1.4370117,-9.520203,-4.1541615
12171158,-1.8800904,-9.043593,-5.7372694
12171168,-2.1878502,-9.558523,-6.2498035
12171178,-2.027384,-9.291478,-3.8799317
12171188,-2.5650659,-9.404044,0.0
12171197,-3.6895275,-10.75723,7.150331
12171207,-5.019961,-14.834751,5.798342
12171217,-5.854625,-13.52707,-1.5543677
12171227,-6.774313,-9.384884,-2.6955945
12171237,-7.3539076,-6.4821205,-0.18681152
12171247,-7.6149645,-3.9314246,1.7495618
12171257,-7.3000197,-2.8907886,-0.81310916
12171266,-5.82828,-3.0692174,-2.6716442
12171276,-3.885919,-2.6321266,-0.91849
12171286,-2.1016297,-3.561394,-0.05508545
12171296,-1.0705737,-4.572092,0.068258055
12171306,-0.6885681,-4.580475,0.74485105
12171316,-1.299298,-4.196074,1.4429992
12171326,-1.9255958,-3.685935,1.9878662
12171335,-2.1579125,-3.4188905,1.7076489
12171345,-2.6764343,-2.8967762,3.2871642
12171355,-2.6512866,-2.6884093,5.764812
12171365,-2.1567152,-2.6009912,3.4488282
12171375,-0.6490503,-3.9278321,2.581831
12171385,0.41314086,-7.7059755,3.08239
12171395,0.5161267,-8.868757,4.726571
12171404,0.8262817,-7.543114,9.408834
12171414,1.8273998,-9.096284,5.9073157
12171424,1.961521,-8.590935,6.7264123
12171434,-0.6646179,-7.8568616,6.575526
12171444,-2.6584716,-8.074808,6.2665687
12171454,-2.990182,-7.8879967,7.4389305
12171472,-2.7099645,-7.3575,8.243657
12171482,-2.1483326,-6.964717,7.740703
12171492,-1.5172448,-5.788762,6.546786
12171502,-1.9232007,-3.6967127,3.6116896
12171512,-2.081272,-1.5256275,1.4932947
12171522,-1.583108,0.07903565,3.0057495
12171532,-2.9231215,-1.0047107,1.8190173
12171541,-5.974376,-2.0142114,1.5364051
12171551,-7.230564,-3.0943651,0.69455564
12171561,-4.079916,-7.4197707,0.068258055
12171571,0.852627,-12.20023,2.4896228
12171581,4.8475194,-14.904206,3.7733533
12171591,5.5540504,-14.588064,3.2608192
12171601,4.093088,-12.797787,-0.41433838
12171610,1.1783496,-11.67093,-3.4045203
12171620,-0.89334226,-12.018208,-1.101709
12171630,-4.8666797,-10.461445,8.080796
12171640,-8.400531,-8.850795,7.013815
12171650,-8.141869,-7.7275305,2.9710217
12171660,-5.9492283,-8.8460045,0.5879773
12171670,-3.0524523,-9.818382,1.9603235
12171679,-0.7496411,-11.287727,2.818938
12171689,0.5676196,-12.6373205,2.3614893
12171699,0.8681946,-12.340338,1.9699036
12171709,-0.43110353,-11.158396,1.8309925
12171719,-2.7003846,-9.542955,1.3675561
12171729,-3.9290295,-9.182505,-0.5388794
12171739,-3.8966968,-9.286688,-2.1710851
12171748,-2.9877868,-9.22322,-2.581831
12171758,-1.3040881,-9.048384,-1.8357825
12171768,0.47421387,-9.341774,-1.0801538
12171778,0.96160036,-9.588461,-0.30296996
12171788,0.8813672,-9.1693325,-0.20836669
12171798,-0.04790039,-7.884404,-0.80592406
12171808,-1.5591577,-7.0186048,-1.8250049
12171821,-2.4117846,-6.843768,-3.3997302
12171831,-2.330354,-8.164621,-6.0270667
12171841,-1.5555652,-7.2904396,-4.805607
12171851,-0.6334827,-9.429192,-4.30864
12171861,-0.41433838,-10.629097,-3.6140845
12171871,-1.0717713,-11.908037,-2.591411
12171881,-0.7137158,-9.7393465,-0.29578492
12171891,-1.4274316,-10.584789,-2.1100123
12171900,-3.06802,-9.472302,-3.4608033
12171910,-3.551814,-8.236472,-4.9289503
12171920,-3.0799952,-7.4341407,-7.7538757
12171930,-2.1004322,-7.169491,-9.748927
12171940,-0.53648436,-7.812554,-9.849518
12171950,0.8310718,-9.090297,-8.434061
12171960,0.81191164,-11.697275,-7.4485106
12171969,0.28740233,-12.212205,-5.567223
12171979,-1.0717713,-9.83395,-3.36141
12171989,-2.5854235,-8.691525,-4.472699
12171999,-2.8728259,-8.681946,-5.8079224
12172009,-2.4225624,-7.667655,-5.210365
12172019,-1.7076489,-10.538086,-8.560997
12172029,0.039517824,-11.981085,-10.527308
12172038,2.1902454,-6.940767,-7.7993813
12172048,2.8716285,-2.567461,-6.929989
12172058,2.3459215,0.07544312,-7.486831
12172068,0.25027955,-2.6021888,-7.7754307
12172078,-2.2764661,-7.162306,-10.000404
12172088,-4.1936793,-7.5934095,-8.460406
12172098,-4.3050475,-5.5528526,-7.843689
12172107,-2.8105555,-4.042793,-8.558602
12172117,-1.3986914,-4.7601013,-10.977572
12172127,-1.5555652,-4.5840673,-10.9703865
12172137,-2.535128,-6.284531,-11.399096
12172147,-3.1207104,-8.074808,-7.8448863
12172157,-2.6668541,-7.492819,-5.2187476
12172167,-2.76984,-7.806566,-6.023474
12172176,-2.5027955,-7.5598793,-7.6472974
12172186,-2.029779,-6.9024463,-9.772877
12172196,-2.081272,-5.4091516,-9.346563
12172206,-2.8644433,-4.728966,-8.529862
12172216,-3.9457946,-6.043832,-8.392148
12172226,-4.3385777,-6.6246243,-7.573052
12172236,-4.59724,-7.3982153,-7.4832387
12172245,-4.3685155,-8.1071415,-5.5217175
12172255,-3.9146595,-7.98739,-4.0044727
12172265,-3.321892,-8.79571,-4.829557
12172275,-2.9219239,-11.148816,-4.2739124
12172285,-2.4740553,-11.557167,-3.8487964
12172295,-2.9758117,-11.099718,-4.3697133
12172305,-3.37578,-12.024196,-4.9529004
12172314,-2.6393116,-11.933185,-4.7385464
12172324,-2.1004322,-13.477972,-6.605464
12172338,-0.8693921,-12.331956,-6.6090565
12172348,-0.23950195,-11.596684,-6.5132556
12172358,0.66940796,-10.535691,-4.9744554
12172368,0.7209009,-9.245973,-2.3602917
12172378,0.4790039,-7.597002,0.34009278
12172388,-1.5196398,-6.8808913,-0.6514453
12172397,-3.8535864,-7.1587133,-2.9937744
12172407,-5.2917957,-8.211325,-2.3267615
12172417,-5.508545,-9.529782,-2.955454
12172427,-4.501439,-10.928474,-4.3421702
12172437,-2.9925768,-10.98356,-2.4812403
12172447,-2.0046313,-9.369316,-1.1460168
12172457,-1.3232483,-8.802895,-1.045426
12172466,-1.5052698,-8.678353,-1.8609302
12172476,-1.785487,-9.047186,-3.2308815
12172486,-2.003434,-10.667417,-1.2094848
12172496,-3.1494508,-8.055648,2.0561242
12172506,-4.2511597,-7.726333,2.0237916
12172516,-5.81391,-3.1626234,4.981641
12172526,-7.150331,-0.9340576,4.2008643
12172535,-7.507189,-2.5459058,1.5388
12172545,-5.384004,-5.2678456,-0.104183346
12172555,-2.8728259,-8.369396,0.74485105
12172565,-1.0322534,-9.0639515,5.259463
12172575,-0.04430786,-9.108259,4.7277684
12172585,-0.09580078,-8.968151,1.8992505
12172595,-0.8562195,-7.4568934,0.8430469
12172604,-1.4286292,-6.4713426,-1.2022998
12172614,-1.663341,-6.8629284,-2.591411
12172624,-1.1987072,-7.5287437,-1.4920971
12172634,-1.0466236,-8.661588,0.13651611
12172644,-1.6908838,-9.986034,0.7652087
12172654,-2.339934,-9.3309965,-1.597478
12172664,-2.618954,-11.214679,-7.042555
12172673,-0.9699829,-8.788525,-5.2965856
12172683,-0.6825806,-7.1347632,-5.124144
12172693,-1.3316308,-5.7312818,-6.13125
12172703,-2.2884412,-5.4235215,-5.7851696
12172713,-3.4260755,-6.587501,-4.059558
12172723,-4.0332127,-8.8388195,-3.2117212
12172733,-4.29906,-8.898695,-3.7074902
12172742,-4.5780797,-8.580157,-7.042555
12172752,-4.2296047,-8.418493,-7.8867993
12172762,-3.1985486,-8.745414,-10.368039
12172772,-2.3171813,-9.3944645,-11.03146
12172784,-2.123185,-9.078321,-9.698631
12172794,-2.6141639,-8.109536,-7.933502
12172804,-3.0716126,-6.974297,-6.6401916
12172814,-3.2404613,-5.9216857,-6.382727
12172824,-3.1111305,-5.7360716,-7.0329747
12172834,-2.4010072,-5.6630235,-8.984916
12172843,-1.5579602,-5.8438478,-10.758428
12172853,-1.1124866,-6.149213,-10.490186
12172863,-1.0095007,-6.979087,-10.502161
12172873,-1.3759388,-7.5934095,-10.017169
12172883,-2.503993,-8.341853,-9.667497
12172893,-3.1602283,-7.749086,-8.820857
12172903,-3.5997143,-7.3982153,-8.182584
12172912,-4.106261,-7.3419323,-8.458012
12172922,-4.3541455,-6.7671275,-8.250842
12172932,-4.3218126,-6.0402393,-7.171886
12172942,-4.758904,-6.5575633,-6.671327
12172952,-4.5984373,-6.659352,-6.603069
12172962,-4.3589354,-7.003037,-7.1168003
12172972,-4.211642,-7.3994126,-7.374265
12172981,-3.9996827,-8.6280575,-8.367001
12172991,-3.7613783,-8.062833,-7.914342
12173001,-3.7877233,-5.825885,-6.547983
12173011,-4.942123,-4.3146276,-5.9396486
12173021,-5.379214,-4.4834766,-6.795868
12173031,-5.2678456,-6.404282,-7.310797
12173041,-4.731361,-8.214917,-6.1611876
12173050,-4.2032595,-9.091495,-4.0320153
12173060,-3.979325,-9.461525,-3.8188586
12173070,-3.5817518,-9.911788,-5.140909
12173080,-2.445315,-8.92504,-5.5169277
12173090,-1.6405884,-7.500004,-5.2750306
12173100,-1.3208532,-6.549181,-4.311035
12173110,-1.4022839,-6.199508,-2.5171654
12173119,-1.7902771,-6.9898643,-1.3352234
12173129,-1.8130298,-7.980205,0.40595582
12173139,-2.1435425,-8.86277,2.3854394
12173149,-1.7280066,-9.598041,3.9469922
12173159,-2.5997937,-11.181149,2.43813
12173169,-3.4476306,-9.633966,3.7062926
12173179,-4.1829014,-8.235274,3.0572424
12173188,-4.940925,-7.8029737,1.1567944
12173198,-4.8822474,-7.4197707,0.7113208
12173208,-4.0320153,-7.7514806,0.76640624
12173218,-2.830913,-8.430469,0.98195803
12173228,-1.8597326,-9.154963,1.1352392
12173238,-2.0417542,-9.129814,1.1735595
12173248,-3.4428406,-8.725056,0.60354495
12173257,-5.466632,-8.53585,0.43828857
12173267,-7.0066295,-8.55022,0.086220704
12173277,-7.7814183,-8.816067,0.5173242
12173287,-8.087981,-8.903485,0.9855505
12173297,-7.507189,-9.020841,0.864602
12173307,-6.325247,-8.754993,0.8250842
12173317,-5.17444,-8.738229,1.1747571
12173326,-4.5217967,-8.274793,0.99992067
12173336,-4.9217653,-8.202942,0.6262976
12173346,-5.247488,-8.423284,1.1076965
12173356,-5.421127,-8.740623,0.8801697
12173366,-5.3241286,-8.641231,1.1496093
12173376,-4.387676,-8.533455,1.7926722
12173386,-4.1685314,-7.9921803,2.4980054
12173396,-4.9217653,-7.444918,2.8680358
12173412,-5.6558385,-6.9611244,3.102748
12173422,-6.2174706,-6.470145,3.4919386
12173432,-5.9863515,-6.411467,3.0237122
12173441,-4.9720607,-6.7132397,2.6524842
12173451,-4.1170387,-7.0245924,2.6728418
12173461,-3.8751416,-7.098838,2.569856
12173471,-4.0392003,-7.2245765,2.8716285
12173481,-4.5864625,-7.701185,2.9758117
12173491,-5.459447,-8.028106,2.7087672
12173501,-6.1324477,-8.213719,2.3099964
12173510,-6.347999,-8.090376,2.2752686
12173520,-6.316864,-7.756271,2.1016297
12173530,-5.660629,-7.5023985,1.9315833
12173540,-5.077441,-7.458091,1.84656
12173550,-4.8990126,-6.8749037,2.0680993
12173560,-5.2426977,-6.253396,2.7087672
12173570,-5.210365,-6.791078,1.9339783
12173579,-5.557643,-7.100035,1.7387842
12173589,-5.647456,-7.876022,0.864602
12173599,-5.7851696,-7.599397,1.2322376
12173609,-5.3684363,-6.5443907,1.8753003
12173619,-3.8655615,-6.9922595,3.4356556
12173629,-3.558999,-8.543035,2.638114
12173639,-3.5122962,-7.5119786,4.2739124
12173648,-3.514691,-6.4641576,3.5015185
12173658,-4.3445654,-5.795947,3.4608033
12173668,-4.4738965,-7.2640944,1.3723462
12173678,-4.357738,-9.078321,-0.11855347
12173688,-4.4415636,-9.590856,1.5591577
12173698,-4.1242237,-10.036329,1.9339783
12173708,-3.3350646,-9.656719,0.9927356
12173717,-2.5471032,-8.25204,1.4789245
12173727,-1.7519568,-6.8138304,2.1758752
12173737,-1.3184582,-5.466632,2.1782703
12173747,-1.0047107,-5.8785753,0.069455564
12173757,-1.099314,-8.426876,-2.5950036
12173767,-1.1208692,-10.311756,-3.1865735
